product_id,evaldate,eval_freq
32217666558,17.0,1
32217666558,19.0,1
32217666558,26.0,1
32217666558,31.0,1
32217713921,2.0,1
32217713921,10.0,1
32217713921,11.0,2
32217713921,23.0,1
32217713921,28.0,1
32218215256,3.0,1
32218215256,5.0,2
32218215256,6.0,2
32218215256,11.0,1
32218215256,12.0,1
32218215256,13.0,1
32218215256,14.0,1
32218215256,15.0,2
32218215256,16.0,1
32218215256,17.0,1
32218215256,18.0,2
32218215256,21.0,1
32218215256,27.0,1
32219828796,2.0,1
32219828796,3.0,1
32219828796,4.0,1
32219828796,6.0,2
32219828796,7.0,4
32219828796,9.0,1
32219828796,11.0,1
32219828796,13.0,2
32219828796,14.0,3
32219828796,15.0,1
32219828796,17.0,1
32219828796,18.0,2
32219828796,19.0,2
32219828796,20.0,1
32219828796,21.0,3
32219828796,22.0,1
32219828796,23.0,3
32219828796,24.0,4
32219828796,26.0,2
32219828796,27.0,1
32219828796,29.0,1
32219828796,30.0,1
32219828796,31.0,1
32221609176,11.0,3
32221609176,12.0,1
32221609176,20.0,1
32223165576,20.0,1
32223165576,23.0,1
32223165576,24.0,1
32223849854,1.0,1
32223849854,2.0,1
32223849854,3.0,1
32223849854,4.0,1
32223849854,6.0,2
32223849854,7.0,1
32223849854,8.0,2
32223849854,9.0,2
32223849854,10.0,3
32223849854,11.0,3
32223849854,12.0,1
32223849854,13.0,3
32223849854,14.0,5
32223849854,15.0,6
32223849854,16.0,8
32223849854,17.0,3
32223849854,18.0,2
32223849854,19.0,2
32223849854,21.0,1
32223849854,22.0,2
32223849854,23.0,1
32223849854,25.0,2
32223849854,26.0,2
32223849854,27.0,1
32223849854,28.0,2
32223849854,31.0,2
32227157080,18.0,1
32227157080,23.0,1
32227157080,26.0,1
32235517648,3.0,1
32235517648,18.0,1
32235517648,26.0,1
32235517648,30.0,1
32238570601,7.0,1
32238570601,22.0,1
32238570601,30.0,1
32241038992,1.0,2
32241038992,2.0,1
32241038992,4.0,5
32241038992,5.0,1
32241038992,6.0,1
32241038992,7.0,7
32241038992,8.0,1
32241038992,9.0,1
32241038992,10.0,2
32241038992,11.0,1
32241038992,12.0,1
32241038992,14.0,2
32241038992,15.0,4
32241038992,16.0,1
32241038992,17.0,1
32241038992,18.0,3
32241038992,19.0,2
32241038992,20.0,1
32241038992,21.0,5
32241038992,24.0,2
32241038992,25.0,4
32241038992,26.0,1
32241038992,27.0,3
32241038992,28.0,2
32241038992,29.0,3
32241038992,30.0,2
32241038992,31.0,1
32241107174,2.0,1
32241107174,4.0,2
32241107174,6.0,2
32241107174,7.0,1
32241107174,9.0,4
32241107174,10.0,4
32241107174,11.0,3
32241107174,12.0,4
32241107174,13.0,1
32241107174,14.0,1
32241107174,15.0,1
32241107174,16.0,2
32241107174,19.0,1
32241107174,20.0,3
32241107174,21.0,2
32241107174,22.0,1
32241107174,24.0,1
32241107174,25.0,1
32241107174,27.0,2
32241107174,28.0,2
32241107174,29.0,1
32241366229,1.0,2
32241366229,2.0,1
32241366229,3.0,5
32241366229,4.0,6
32241366229,5.0,9
32241366229,6.0,8
32241366229,7.0,1
32241366229,8.0,1
32241366229,10.0,5
32241366229,11.0,8
32241366229,12.0,8
32241366229,13.0,6
32241366229,14.0,7
32241366229,15.0,16
32241366229,16.0,12
32241366229,17.0,5
32241366229,18.0,2
32241366229,19.0,5
32241366229,20.0,2
32241366229,21.0,4
32241366229,22.0,4
32241366229,23.0,1
32241366229,24.0,2
32241366229,25.0,7
32241366229,26.0,8
32241366229,27.0,5
32241366229,28.0,7
32241366229,29.0,3
32241366229,30.0,5
32241366229,31.0,5
32242377008,2.0,1
32242377008,7.0,1
32242377008,16.0,1
32242377008,18.0,1
32242377008,21.0,1
32242377008,29.0,1
32243608596,1.0,7
32243608596,2.0,1
32243608596,3.0,5
32243608596,4.0,10
32243608596,5.0,10
32243608596,6.0,3
32243608596,7.0,8
32243608596,8.0,1
32243608596,9.0,2
32243608596,10.0,9799
32243608596,11.0,2
32243608596,12.0,8
32243608596,13.0,11
32243608596,14.0,3
32243608596,15.0,1
32243608596,16.0,1
32243608596,17.0,2
32243608596,18.0,299
32243608596,19.0,33
32243608596,20.0,4
32243608596,21.0,3
32243608596,22.0,10
32243608596,23.0,13
32243608596,24.0,3
32243608596,25.0,2
32243608596,26.0,4
32243608596,27.0,4
32243608596,28.0,94482
32243608596,29.0,10
32243608596,30.0,5
32243608596,31.0,6
32243936360,5.0,1
32243936360,8.0,1
32243936360,23.0,2
32243936360,30.0,1
32243936360,31.0,1
32249599106,14.0,1
32249599106,26.0,1
32255008773,1.0,1
32255008773,3.0,1
32255008773,4.0,1
32255008773,6.0,5
32255008773,8.0,5
32255008773,9.0,1
32255008773,10.0,2
32255008773,11.0,3
32255008773,13.0,1
32255008773,14.0,3
32255008773,15.0,3
32255008773,16.0,1
32255008773,18.0,1
32255008773,19.0,2
32255008773,20.0,1
32255008773,21.0,2
32255008773,23.0,1
32255008773,27.0,1
32255008773,28.0,2
32255008773,30.0,2
32255008773,31.0,1
32255957257,4.0,1
32255957257,6.0,1
32255957257,7.0,1
32255957257,17.0,1
32255957257,25.0,1
32255957257,27.0,2
32255957257,28.0,1
32255957257,29.0,1
32259660275,1.0,1
32259660275,2.0,4
32259660275,3.0,6
32259660275,4.0,9
32259660275,5.0,3
32259660275,6.0,3
32259660275,8.0,4
32259660275,9.0,3
32259660275,10.0,3
32259660275,11.0,3
32259660275,12.0,8
32259660275,13.0,4
32259660275,14.0,4
32259660275,15.0,3
32259660275,16.0,5
32259660275,17.0,2
32259660275,18.0,3
32259660275,19.0,8
32259660275,20.0,3
32259660275,21.0,6
32259660275,22.0,5
32259660275,23.0,8
32259660275,24.0,7
32259660275,25.0,6
32259660275,26.0,5
32259660275,27.0,5
32259660275,28.0,7
32259660275,29.0,5
32259660275,30.0,5
32259660275,31.0,2
32260679205,1.0,1
32260679205,3.0,1
32260679205,7.0,1
32260679205,10.0,1
32260679205,17.0,1
32260679205,18.0,1
32260679205,19.0,2
32260679205,22.0,1
32260679205,24.0,1
32260679205,25.0,2
32260679205,28.0,2
32260679205,30.0,1
32261913035,2.0,3
32261913035,3.0,3
32261913035,4.0,2
32261913035,5.0,3
32261913035,6.0,2
32261913035,7.0,3
32261913035,8.0,6
32261913035,9.0,2
32261913035,10.0,4
32261913035,11.0,3
32261913035,12.0,4
32261913035,13.0,4
32261913035,14.0,1
32261913035,15.0,1
32261913035,16.0,3
32261913035,17.0,1
32261913035,18.0,2
32261913035,19.0,2
32261913035,20.0,4
32261913035,21.0,6
32261913035,22.0,4
32261913035,23.0,1
32261913035,24.0,2
32261913035,25.0,1
32261913035,26.0,3
32261913035,27.0,5
32261913035,28.0,3
32261913035,29.0,1
32261913035,30.0,1
32264607330,1.0,8
32264607330,2.0,8
32264607330,3.0,12
32264607330,4.0,14
32264607330,5.0,15
32264607330,6.0,13
32264607330,7.0,15
32264607330,8.0,6
32264607330,9.0,12
32264607330,10.0,21
32264607330,11.0,15
32264607330,12.0,17
32264607330,13.0,19
32264607330,14.0,19
32264607330,15.0,20
32264607330,16.0,7
32264607330,17.0,16
32264607330,18.0,15
32264607330,19.0,12
32264607330,20.0,8
32264607330,21.0,14
32264607330,22.0,6
32264607330,23.0,11
32264607330,24.0,12
32264607330,25.0,22
32264607330,26.0,10
32264607330,27.0,11
32264607330,28.0,14
32264607330,29.0,9
32264607330,30.0,9
32264607330,31.0,10
32268022924,2.0,3
32268022924,3.0,2
32268022924,4.0,1
32268022924,5.0,2
32268022924,7.0,1
32268022924,10.0,1
32268022924,11.0,2
32268022924,12.0,1
32268022924,14.0,2
32268022924,15.0,1
32268022924,16.0,2
32268022924,18.0,3
32268022924,20.0,3
32268022924,21.0,3
32268022924,22.0,1
32268022924,23.0,1
32268022924,25.0,1
32268022924,26.0,2
32268022924,27.0,2
32268022924,29.0,3
32268022924,30.0,3
32268433342,1.0,2
32268433342,2.0,6
32268433342,3.0,1
32268433342,4.0,8
32268433342,5.0,6
32268433342,6.0,5
32268433342,8.0,6
32268433342,9.0,1
32268433342,10.0,4
32268433342,11.0,4
32268433342,12.0,4
32268433342,13.0,2
32268433342,14.0,1
32268433342,15.0,1
32268433342,16.0,3
32268433342,17.0,4
32268433342,18.0,2
32268433342,19.0,3
32268433342,20.0,3
32268433342,21.0,2
32268433342,22.0,4
32268433342,23.0,6
32268433342,24.0,3
32268433342,25.0,2
32268433342,26.0,3
32268433342,27.0,3
32268433342,28.0,3
32268433342,29.0,2
32268433342,30.0,4
32268433342,31.0,2
32269511638,4.0,1
32269511638,19.0,1
32269511638,22.0,2
32269511638,26.0,1
32270975835,6.0,2
32270975835,13.0,1
32270975835,17.0,1
32270975835,18.0,2
32270975835,23.0,1
32270975835,26.0,2
32270975835,29.0,2
32272104519,2.0,1
32272104519,3.0,1
32272104519,4.0,2
32272104519,6.0,2
32272104519,7.0,4
32272104519,8.0,2
32272104519,9.0,1
32272104519,10.0,1
32272104519,11.0,2
32272104519,12.0,2
32272104519,13.0,1
32272104519,14.0,1
32272104519,15.0,2
32272104519,16.0,4
32272104519,17.0,1
32272104519,18.0,1
32272104519,19.0,1
32272104519,20.0,1
32272104519,21.0,1
32272104519,22.0,1
32272104519,24.0,2
32272104519,25.0,1
32272104519,28.0,2
32272104519,29.0,1
32272104519,31.0,2
32273476216,4.0,1
32273476216,5.0,2
32273476216,6.0,1
32273476216,7.0,2
32273476216,18.0,1
32273476216,19.0,1
32273476216,24.0,1
32273476216,30.0,1
32274315064,1.0,3
32274315064,2.0,5
32274315064,3.0,5
32274315064,4.0,7
32274315064,5.0,7
32274315064,6.0,4
32274315064,7.0,5
32274315064,8.0,6
32274315064,10.0,13
32274315064,11.0,43
32274315064,12.0,41
32274315064,13.0,5
32274315064,14.0,6
32274315064,15.0,3
32274315064,16.0,4
32274315064,17.0,6
32274315064,18.0,4
32274315064,19.0,1
32274315064,20.0,4
32274315064,21.0,9
32274315064,22.0,3
32274315064,23.0,8
32274315064,24.0,2
32274315064,25.0,7
32274315064,26.0,4
32274315064,27.0,7
32274315064,28.0,10
32274315064,29.0,7
32274315064,30.0,7
32274315064,31.0,4
32274606237,1.0,1
32274606237,2.0,1
32274606237,11.0,1
32274606237,23.0,1
32274606237,24.0,1
32274891058,2.0,1
32274891058,3.0,3
32274891058,6.0,3
32274891058,7.0,1
32274891058,8.0,2
32274891058,12.0,1
32274891058,13.0,2
32274891058,14.0,1
32274891058,17.0,2
32274891058,18.0,3
32274891058,19.0,1
32274891058,20.0,4
32274891058,21.0,3
32274891058,22.0,3
32274891058,24.0,1
32274891058,25.0,2
32274891058,26.0,1
32274891058,29.0,2
32274891058,30.0,2
32274891058,31.0,2
32276245663,1.0,1
32276245663,13.0,1
32276245663,18.0,1
32276245663,21.0,1
32276245663,23.0,1
32276245663,27.0,1
32276245663,31.0,1
32278850859,7.0,2
32278850859,8.0,5
32278850859,13.0,1
32278850859,15.0,1
32278850859,18.0,4
32278850859,21.0,3
32278850859,25.0,2
32278850859,28.0,1
32280885853,1.0,1
32280885853,2.0,4
32280885853,3.0,2
32280885853,4.0,4
32280885853,5.0,3
32280885853,6.0,1
32280885853,7.0,1
32280885853,8.0,3
32280885853,9.0,2
32280885853,10.0,2
32280885853,11.0,3
32280885853,12.0,2
32280885853,13.0,2
32280885853,15.0,2
32280885853,16.0,4
32280885853,17.0,6
32280885853,18.0,4
32280885853,19.0,3
32280885853,20.0,1
32280885853,21.0,1
32280885853,22.0,4
32280885853,23.0,3
32280885853,24.0,8
32280885853,25.0,2
32280885853,26.0,4
32280885853,27.0,1
32280885853,28.0,2
32280885853,29.0,2
32280885853,31.0,3
32281283653,1.0,1
32281283653,2.0,1
32281283653,3.0,2
32281283653,5.0,1
32281283653,8.0,1
32281283653,9.0,1
32281283653,11.0,2
32281283653,15.0,1
32281283653,16.0,1
32281283653,19.0,1
32281283653,21.0,1
32281283653,22.0,2
32281283653,23.0,1
32281283653,24.0,1
32283853866,15.0,1
32283853866,17.0,1
32283853866,20.0,1
32283853866,27.0,1
32287525713,16.0,1
32287525713,26.0,2
32287650169,4.0,1
32287650169,5.0,1
32287650169,7.0,2
32287650169,9.0,1
32287650169,21.0,1
32287650169,22.0,1
32287650169,26.0,1
32287650169,27.0,1
32287650169,30.0,1
32288759147,1.0,1
32288759147,2.0,1
32288759147,3.0,3
32288759147,4.0,2
32288759147,5.0,2
32288759147,6.0,1
32288759147,7.0,5
32288759147,9.0,2
32288759147,10.0,3
32288759147,11.0,4
32288759147,13.0,2
32288759147,15.0,3
32288759147,16.0,3
32288759147,17.0,2
32288759147,18.0,2
32288759147,19.0,1
32288759147,20.0,4
32288759147,21.0,2
32288759147,23.0,1
32288759147,24.0,1
32288759147,25.0,3
32288759147,26.0,2
32288759147,27.0,3
32288759147,29.0,1
32288759147,30.0,6
32290724057,1.0,1
32290724057,2.0,1
32290724057,3.0,1
32290724057,4.0,4
32290724057,5.0,6
32290724057,6.0,1
32290724057,7.0,1
32290724057,9.0,2
32290724057,10.0,3
32290724057,11.0,1
32290724057,12.0,2
32290724057,13.0,1
32290724057,15.0,3
32290724057,16.0,2
32290724057,17.0,4
32290724057,18.0,2
32290724057,19.0,1
32290724057,20.0,1
32290724057,21.0,1
32290724057,22.0,4
32290724057,24.0,2
32290724057,25.0,3
32290724057,26.0,1
32290724057,27.0,4
32290724057,28.0,3
32290724057,29.0,3
32290724057,30.0,1
32290724057,31.0,1
32292571651,17.0,4
32292571651,21.0,2
32292571651,23.0,1
32295642747,1.0,1
32295642747,2.0,1
32295642747,3.0,1
32295642747,4.0,2
32295642747,5.0,1
32295642747,7.0,1
32295642747,8.0,2
32295642747,10.0,1
32295642747,11.0,1
32295642747,12.0,1
32295642747,14.0,1
32295642747,16.0,1
32295642747,17.0,1
32295642747,20.0,1
32295642747,21.0,4
32295642747,22.0,1
32295642747,23.0,2
32295642747,24.0,3
32295642747,25.0,3
32295642747,26.0,4
32295642747,27.0,2
32295642747,28.0,1
32295642747,29.0,1
32295642747,30.0,1
32295642747,31.0,2
32302220418,9.0,1
32302220418,20.0,1
32303326534,19.0,3
32303397310,1.0,6
32303397310,2.0,7
32303397310,3.0,5
32303397310,4.0,3
32303397310,5.0,8
32303397310,6.0,8
32303397310,7.0,5
32303397310,8.0,6
32303397310,9.0,2
32303397310,10.0,8
32303397310,11.0,6
32303397310,12.0,7
32303397310,13.0,6
32303397310,14.0,10
32303397310,15.0,2
32303397310,16.0,4
32303397310,17.0,4
32303397310,18.0,6
32303397310,19.0,5
32303397310,20.0,4
32303397310,21.0,4
32303397310,22.0,9
32303397310,23.0,9
32303397310,24.0,8
32303397310,25.0,7
32303397310,26.0,22
32303397310,27.0,7
32303397310,28.0,5
32303397310,29.0,12
32303397310,30.0,2
32303397310,31.0,3
32306056155,2.0,2
32306056155,4.0,2
32306056155,5.0,2
32306056155,6.0,2
32306056155,7.0,2
32306056155,8.0,3
32306056155,9.0,4
32306056155,10.0,1
32306056155,11.0,4
32306056155,14.0,1
32306056155,16.0,1
32306056155,18.0,1
32306056155,19.0,3
32306056155,20.0,1
32306056155,21.0,1
32306056155,22.0,1
32306056155,23.0,1
32306056155,24.0,2
32306056155,25.0,1
32306056155,26.0,2
32306056155,28.0,2
32306056155,30.0,1
32307359983,1.0,1
32307359983,2.0,1
32307359983,3.0,2
32307359983,7.0,1
32307359983,10.0,3
32307359983,11.0,1
32307359983,12.0,1
32307359983,14.0,2
32307359983,15.0,2
32307359983,16.0,4
32307359983,17.0,2
32307359983,18.0,1
32307359983,19.0,2
32307359983,20.0,2
32307359983,21.0,2
32307359983,22.0,6
32307359983,24.0,2
32307359983,25.0,2
32307359983,26.0,1
32307359983,29.0,1
32307359983,30.0,1
32310650309,1.0,2
32310650309,2.0,3
32310650309,4.0,2
32310650309,5.0,1
32310650309,6.0,2
32310650309,8.0,1
32310650309,9.0,1
32310650309,10.0,4
32310650309,11.0,2
32310650309,12.0,1
32310650309,13.0,2
32310650309,14.0,1
32310650309,15.0,1
32310650309,16.0,3
32310650309,17.0,2
32310650309,18.0,1
32310650309,21.0,1
32310650309,23.0,1
32310650309,25.0,1
32310650309,26.0,1
32310650309,27.0,2
32310650309,28.0,2
32310650309,29.0,2
32310650309,30.0,1
32312759573,8.0,1
32312759573,17.0,2
32312759573,21.0,1
32312759573,28.0,1
32312827679,19.0,1
32312827679,28.0,1
32312995879,1.0,3
32312995879,2.0,3
32312995879,3.0,1
32312995879,4.0,3
32312995879,5.0,1
32312995879,6.0,4
32312995879,7.0,4
32312995879,8.0,1
32312995879,9.0,2
32312995879,10.0,2
32312995879,11.0,4
32312995879,12.0,7
32312995879,13.0,1
32312995879,14.0,3
32312995879,15.0,1
32312995879,16.0,4
32312995879,17.0,2
32312995879,18.0,1
32312995879,20.0,1
32312995879,21.0,2
32312995879,22.0,4
32312995879,23.0,2
32312995879,24.0,2
32312995879,25.0,3
32312995879,26.0,1
32312995879,27.0,2
32312995879,28.0,7
32312995879,29.0,3
32312995879,30.0,5
32312995879,31.0,1
32318640968,2.0,3
32318640968,3.0,1
32318640968,4.0,1
32318640968,5.0,3
32318640968,6.0,2
32318640968,8.0,3
32318640968,10.0,2
32318640968,11.0,2
32318640968,12.0,2
32318640968,13.0,3
32318640968,14.0,2
32318640968,15.0,3
32318640968,16.0,7
32318640968,18.0,6
32318640968,19.0,2
32318640968,20.0,2
32318640968,21.0,3
32318640968,23.0,3
32318640968,24.0,3
32318640968,25.0,2
32318640968,28.0,2
32318640968,29.0,1
32318640968,30.0,2
32324569468,1.0,12
32324569468,2.0,20
32324569468,3.0,21
32324569468,4.0,19
32324569468,5.0,17
32324569468,6.0,19
32324569468,7.0,10
32324569468,8.0,13
32324569468,9.0,15
32324569468,10.0,22
32324569468,11.0,12
32324569468,12.0,13
32324569468,13.0,18
32324569468,14.0,29
32324569468,15.0,19
32324569468,16.0,20
32324569468,17.0,16
32324569468,18.0,12
32324569468,19.0,10
32324569468,20.0,10
32324569468,21.0,13
32324569468,22.0,7
32324569468,23.0,17
32324569468,24.0,13
32324569468,25.0,17
32324569468,26.0,15
32324569468,27.0,14
32324569468,28.0,19
32324569468,29.0,11
32324569468,30.0,17
32324569468,31.0,10
32325623807,1.0,7
32325623807,2.0,6
32325623807,3.0,10
32325623807,4.0,11
32325623807,5.0,9
32325623807,6.0,16
32325623807,7.0,6
32325623807,8.0,5
32325623807,9.0,10
32325623807,10.0,11
32325623807,11.0,7
32325623807,12.0,11
32325623807,13.0,10
32325623807,14.0,20
32325623807,15.0,11
32325623807,16.0,7
32325623807,17.0,5
32325623807,18.0,3
32325623807,19.0,9
32325623807,20.0,6
32325623807,21.0,8
32325623807,22.0,4
32325623807,23.0,5
32325623807,24.0,10
32325623807,25.0,11
32325623807,26.0,4
32325623807,27.0,6
32325623807,28.0,12
32325623807,29.0,5
32325623807,30.0,10
32325623807,31.0,5
32331775812,1.0,1
32331775812,2.0,4
32331775812,3.0,5
32331775812,4.0,5
32331775812,5.0,5
32331775812,6.0,5
32331775812,7.0,5
32331775812,8.0,1
32331775812,9.0,2
32331775812,10.0,6
32331775812,11.0,9
32331775812,12.0,9
32331775812,13.0,7
32331775812,14.0,5
32331775812,15.0,3
32331775812,16.0,2
32331775812,17.0,4
32331775812,18.0,3
32331775812,19.0,4
32331775812,20.0,5
32331775812,21.0,4
32331775812,22.0,5
32331775812,23.0,6
32331775812,24.0,4
32331775812,25.0,8
32331775812,26.0,5
32331775812,27.0,5
32331775812,28.0,1
32331775812,29.0,4
32331775812,30.0,7
32331775812,31.0,1
32340419329,2.0,3
32340419329,3.0,8
32340419329,4.0,6
32340419329,5.0,4
32340419329,6.0,6
32340419329,7.0,6
32340419329,8.0,4
32340419329,9.0,3
32340419329,10.0,8
32340419329,11.0,6
32340419329,12.0,7
32340419329,13.0,7
32340419329,14.0,8
32340419329,15.0,22
32340419329,16.0,15
32340419329,17.0,25
32340419329,18.0,4
32340419329,19.0,3
32340419329,20.0,2
32340419329,21.0,5
32340419329,22.0,4
32340419329,23.0,11
32340419329,24.0,2
32340419329,25.0,1
32340419329,26.0,5
32340419329,27.0,1
32340419329,28.0,5
32340419329,29.0,7
32340419329,30.0,7
32340419329,31.0,5
32349977234,3.0,2
32349977234,4.0,1
32349977234,5.0,3
32349977234,6.0,1
32349977234,7.0,1
32349977234,8.0,1
32349977234,10.0,1
32349977234,11.0,2
32349977234,12.0,3
32349977234,13.0,1
32349977234,14.0,3
32349977234,15.0,4
32349977234,16.0,2
32349977234,19.0,2
32349977234,22.0,3
32349977234,23.0,2
32349977234,24.0,1
32349977234,25.0,2
32349977234,28.0,3
32349977234,31.0,2
32353253667,1.0,1
32353253667,2.0,6
32353253667,3.0,6
32353253667,4.0,9
32353253667,5.0,6
32353253667,6.0,10
32353253667,7.0,11
32353253667,8.0,10
32353253667,9.0,5
32353253667,10.0,10
32353253667,11.0,13
32353253667,12.0,5
32353253667,13.0,10
32353253667,14.0,16
32353253667,15.0,20
32353253667,16.0,11
32353253667,17.0,6
32353253667,18.0,7
32353253667,19.0,11
32353253667,20.0,6
32353253667,21.0,9
32353253667,22.0,1
32353253667,23.0,8
32353253667,24.0,1
32353253667,25.0,5
32353253667,26.0,8
32353253667,27.0,6
32353253667,28.0,13
32353253667,29.0,12
32353253667,30.0,8
32353253667,31.0,10
32353797854,1.0,1
32353797854,2.0,2
32353797854,4.0,2
32353797854,5.0,2
32353797854,6.0,1
32353797854,7.0,2
32353797854,8.0,1
32353797854,9.0,1
32353797854,10.0,5
32353797854,11.0,2
32353797854,12.0,3
32353797854,13.0,2
32353797854,14.0,4
32353797854,15.0,5
32353797854,16.0,3
32353797854,17.0,3
32353797854,18.0,5
32353797854,19.0,3
32353797854,20.0,5
32353797854,21.0,2
32353797854,23.0,3
32353797854,24.0,2
32353797854,25.0,7
32353797854,26.0,6
32353797854,27.0,1
32353797854,28.0,2
32353797854,30.0,4
32353797854,31.0,1
32354371718,1.0,1
32354371718,2.0,3
32354371718,3.0,2
32354371718,4.0,5
32354371718,5.0,1
32354371718,7.0,6
32354371718,8.0,7
32354371718,9.0,1
32354371718,10.0,5
32354371718,11.0,5
32354371718,12.0,2
32354371718,13.0,3
32354371718,14.0,4
32354371718,15.0,5
32354371718,16.0,5
32354371718,19.0,1
32354371718,20.0,2
32354371718,21.0,2
32354371718,22.0,3
32354371718,23.0,4
32354371718,24.0,3
32354371718,25.0,1
32354371718,26.0,2
32354371718,27.0,2
32354371718,28.0,1
32354371718,29.0,3
32354371718,30.0,1
32355334444,1.0,2
32355334444,4.0,3
32355334444,5.0,2
32355334444,6.0,2
32355334444,7.0,4
32355334444,8.0,1
32355334444,9.0,3
32355334444,10.0,3
32355334444,11.0,2
32355334444,12.0,2
32355334444,13.0,1
32355334444,14.0,6
32355334444,16.0,1
32355334444,17.0,1
32355334444,18.0,4
32355334444,19.0,1
32355334444,20.0,2
32355334444,21.0,1
32355334444,23.0,5
32355334444,24.0,2
32355334444,25.0,1
32355334444,26.0,1
32355334444,27.0,2
32355334444,28.0,1
32355334444,29.0,3
32355334444,30.0,3
32355334444,31.0,1
32359726303,1.0,1
32359726303,2.0,1
32359726303,3.0,1
32359726303,4.0,2
32359726303,5.0,1
32359726303,8.0,1
32359726303,9.0,2
32359726303,10.0,2
32359726303,13.0,1
32359726303,14.0,4
32359726303,16.0,2
32359726303,17.0,1
32359726303,18.0,2
32359726303,19.0,2
32359726303,21.0,1
32359726303,22.0,2
32359726303,23.0,2
32359726303,24.0,2
32359726303,25.0,5
32359726303,29.0,1
32359726303,30.0,4
32361586750,1.0,4
32361586750,2.0,7
32361586750,3.0,11
32361586750,4.0,9
32361586750,5.0,9
32361586750,6.0,6
32361586750,7.0,6
32361586750,8.0,5
32361586750,9.0,13
32361586750,10.0,5
32361586750,11.0,8
32361586750,12.0,12
32361586750,13.0,10
32361586750,14.0,11
32361586750,15.0,7
32361586750,16.0,15
32361586750,17.0,7
32361586750,18.0,7
32361586750,19.0,6
32361586750,20.0,6
32361586750,21.0,12
32361586750,22.0,10
32361586750,23.0,8
32361586750,24.0,7
32361586750,25.0,4
32361586750,26.0,7
32361586750,27.0,13
32361586750,28.0,10
32361586750,29.0,12
32361586750,30.0,9
32361586750,31.0,4
32361859569,1.0,1
32361859569,2.0,2
32361859569,3.0,6
32361859569,5.0,1
32361859569,6.0,1
32361859569,7.0,10
32361859569,8.0,3
32361859569,9.0,2
32361859569,10.0,2
32361859569,11.0,6
32361859569,12.0,4
32361859569,13.0,2
32361859569,14.0,1
32361859569,15.0,1
32361859569,16.0,4
32361859569,17.0,1
32361859569,18.0,8
32361859569,19.0,3
32361859569,20.0,3
32361859569,21.0,5
32361859569,22.0,3
32361859569,23.0,7
32361859569,24.0,3
32361859569,25.0,4
32361859569,26.0,2
32361859569,27.0,4
32361859569,28.0,4
32361859569,29.0,4
32361859569,30.0,3
32363245666,1.0,5
32363245666,2.0,4
32363245666,3.0,4
32363245666,4.0,1
32363245666,5.0,4
32363245666,6.0,8
32363245666,7.0,7
32363245666,8.0,1
32363245666,9.0,5
32363245666,10.0,2
32363245666,11.0,4
32363245666,12.0,6
32363245666,13.0,6
32363245666,14.0,8
32363245666,15.0,8
32363245666,16.0,4
32363245666,17.0,4
32363245666,18.0,1
32363245666,19.0,4
32363245666,20.0,4
32363245666,21.0,7
32363245666,22.0,5
32363245666,23.0,5
32363245666,24.0,8
32363245666,25.0,6
32363245666,26.0,4
32363245666,27.0,3
32363245666,28.0,4
32363245666,29.0,3
32363245666,30.0,3
32363245666,31.0,2
32364653671,4.0,2
32364653671,7.0,4
32364653671,11.0,2
