,product_id,title,description,price,discount_price,stars,votes,orders,wishlists,is_free_shipping,is_epacket,primary_image_url,store_id,store_name,store_start_date,store_feedback_score,store_positive_feedback_rate,category,product_url,32470856363,False,US,100,Unnamed: 4,Unnamed: 5,https://ae01.alicdn.com/kf/UTB8hRIavU_4iuJk43Fqq6z.FpXa9.jpg_220x220.jpg,1739924740,C***l M.,17 Sep 2018,Unnamed: 10,Seller's Shipping Method,Unnamed: 12,Unnamed: 13
3695,32767583851.0,ANYCUBIC 3D Printer I3 Mega Plus Size Full Metal Frame Platform Desktop Industrial Grade High Precision 3d Drucker Kits Filament,"{""Brand Name"": ""ANYCUBIC"", ""Color Print Speed"": ""20-100mm/s"", ""Model Number"": ""Anycubic I3 MEGA 3D Printer"", ""Printing Technology"": ""FDM (Fused Deposition Modeling)"", ""Layer Resolution"": ""0.05-0.3mm"", ""Travel Speed"": ""150mm/s"", ""Extruder Quantity"": ""Single"", ""Supported Print Materials\t"": ""PLA\tABS\tHIPS Wood"", ""Build Size"": ""210x210x205mm"", ""Positioning Accuracy"": ""X 0.01mm Y 0.01mm Z 0.002mm"", ""Imprimante 3d"": ""imprimante 3d"", ""Warranty"": ""12 months warranty""}",296.18,210.29,4.8,267.0,663.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1OqofIamWBuNjy1Xaq6xCbXXaU/ANYCUBIC-3D-Printer-I3-Mega-Plus-Size-Full-Metal-Frame-Platform-Desktop-Industrial-Grade-High-Precision.jpg_640x640.jpg,1182157.0,ANYCUBIC Global Store,2014-03-12 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||3D Printers & 3D Scanners||3D Printers,"https://www.aliexpress.com/item/New-Arrive-3D-printer-I3-Mega-full-metal-color-quasi-industrial-grade-high-precision/32767583851.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-15&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3696,32843178556.0,ANYCUBIC Ultrabase 3D Printer Platform Heated Bed Build Surface Glass plate 310x310x4mm for MK2 MK3 Hot bed,"{""Brand Name"": ""ANYCUBIC"", ""Model Number"": ""Ancyubic Ultrabase Heat bed"", ""Item Type"": ""Heatbed"", ""Name"": ""Ultrabase platform Heatbed"", ""Type"": ""3d printer platform Build Plate"", ""Ultrabase platform Size"": ""310*310mm"", ""For"": ""3D printer"", ""Model"": ""Large Printing size platfrom""}",41.65,27.49,4.9,262.0,524.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1mUDobfQs8KJjSZFEq6A9RpXax/ANYCUBIC-Ultrabase-3D-Printer-Platform-Heated-Bed-Build-Surface-Glass-plate-310x310x4mm-for-MK2-MK3-Hot.jpg_640x640.jpg,721071.0,ANYCUBIC Official Store,2013-03-22 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||3D Printers & 3D Scanners||3D Printer Parts & Accessories,"https://www.aliexpress.com/item/ANYCUBIC-Ultrabase-3D-Printer-Platform-Heated-Bed-Build-Surface-Glass-plate-310x310x4mm-for-MK2-MK3-Hot/32843178556.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-26&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3697,32851825595.0,ANYCUBIC Ultrabase Heated Bed Self-adhesive 3D Printer Platform 200mm/240mm Build Surface Glass plate compatible with MK2 MK3,"{""Brand Name"": ""ANYCUBIC"", ""Model Number"": ""Ultrabase Heat bed"", ""Item Type"": ""Heatbed"", ""Name"": ""Ultrabase platform Heatbed"", ""Type"": ""3d printer platform Build Plate"", ""Ultrabase platform Size"": ""200mm/240mm"", ""For"": ""3D printer"", ""Model"": ""Universally""}",30.0,23.1,4.9,169.0,311.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1sOI0Xr9YBuNjy0Fgq6AxcXXa4/ANYCUBIC-Ultrabase-Heated-Bed-Self-adhesive-3D-Printer-Platform-200mm-240mm-Build-Surface-Glass-plate-compatible.jpg_640x640.jpg,721071.0,ANYCUBIC Official Store,2013-03-22 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||3D Printers & 3D Scanners||3D Printer Parts & Accessories,"https://www.aliexpress.com/item/ANYCUBIC-Ultrabase-Heated-Bed-Self-adhesive-3D-Printer-Platform-200mm-240mm-Build-Surface-Glass-plate-compatible/32851825595.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-45&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3698,32834380573.0,Upgrade 3D Printer Parts MK8 Extruder Aluminum Alloy Block bowden extruder 1.75mm Filament for creality 3d CR-7 CR-8 CR-10 ,"{""Brand Name"": ""CREALITY 3D"", ""Model Number"": ""Extruder parts"", ""Item Type"": ""J-head"", ""Place of origin"": ""Guangdong, China (Mainland)"", ""Certified"": ""CE"", ""Material"": ""Aluminum"", ""Suitable for"": ""creality 3d CR-7 CR-8 CR-10 CR-10Mini CR-10 S4 S5""}",17.99,14.75,4.9,141.0,374.0,0.0,False,False,https://ae01.alicdn.com/kf/HTB1sz87C7OWBuNjSsppq6xPgpXap/Upgrade-3D-Printer-Parts-MK8-Extruder-Aluminum-Alloy-Block-bowden-extruder-1-75mm-Filament-for-creality.jpg_640x640.jpg,2846085.0,CREALITY 3D Official Store,2017-02-18 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||3D Printers & 3D Scanners||3D Printer Parts & Accessories,"https://www.aliexpress.com/item/Upgrade-3D-Printer-Parts-MK8-Extruder-Aluminum-Alloy-Block-bowden-extruder-1-75mm-Filament-for-creality/32834380573.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-34&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3699,32844977726.0,BYINTEK UFO P8I Android 7.1 OS Pico Pocket HD Portable Micro lAsEr WIFI Bluetooth Mini LED DLP Projector with Battery HDMI USB,"{""Brand Name"": ""byintek"", ""Use"": ""Entertainment,Home,Game,Gift"", ""Projective Mode"": ""Mirror Image,Back Projection,Throwing,Ceiling"", ""System"": ""Android"", ""Plug Type"": ""UK Plug,US Plug,AU Plug,EU Plug"", ""Keystone Correction"": ""Auto Correction,Manual Correction"", ""Power"": ""6-8W"", ""Home Theater Projector"": ""Yes"", ""Ansi Lumens"": ""200 ANSI lumens"", ""Model Number"": ""P8S/P8I"", ""Type"": ""Mini"", ""Optical Resolution"": ""854x480dpi"", ""Projection Distance"": ""0.2-4.5m"", ""Portable"": ""Yes"", ""Projection Technology"": ""DLP"", ""Zoom"": ""None"", ""Light Source"": ""LED"", ""Screen Scale"": ""16:09"", ""Weight"": ""1.8KG"", ""Brightness"": ""200ANSI"", ""Projected Dimension"": ""35inch-150inch"", ""Contrast Ratio"": ""2000:1"", ""Built-in Speaker"": ""Yes"", ""LED long life 30000hrs"": ""more than 10years if use 5hours per day"", ""Built-in Battery"": ""5000mAh"", ""Pocket Size"": ""Yes"", ""Max Resolution"": ""1920*1080"", ""Time to market"": ""2018"", ""UFO P8I"": ""with Android 7.1 OS"", ""UFO P8S "": ""No Android OS""}",339.98,169.99,4.9,496.0,889.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1rFc7KbSYBuNjSspiq6xNzpXaA/BYINTEK-UFO-P8I-Android-7-1-OS-Pico-Pocket-HD-Portable-Micro-lAsEr-WIFI-Bluetooth-Mini.jpg_640x640.jpg,736783.0,byintek Official Store,2013-09-17 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||Projectors,"https://www.aliexpress.com/item/BYINTEK-UFO-P8I-Android-7-1-OS-Pico-Pocket-HD-Portable-Micro-lAsEr-WIFI-Bluetooth-Mini/32844977726.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-11&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3700,32819131171.0,"AUN LED Proyector AKEY1/Plus for Home Theater, 1800 Lumens, Support Full HD Mini projector (Optional Android 6 Support 4K Video)","{""Brand Name"": ""AUN"", ""Type"": ""Digital Projector"", ""Projection Technology"": ""LCD"", ""Ansi Lumens"": ""200"", ""System"": ""Android"", ""Plug Type"": ""UK Plug,US Plug,AU Plug,EU Plug"", ""Model Number"": ""AKEY1 / Plus"", ""Contrast Ratio"": ""1000:1-2000:1"", ""Keystone Correction"": ""Manual Correction"", ""Projective Mode"": ""Throwing,Ceiling"", ""Home Theater Projector"": ""No"", ""Screen Scale"": ""4:3/16:9"", ""Portable"": ""Yes"", ""Zoom"": ""AKEY1 Plus only"", ""Power"": ""AC100V~ 240V  50Hz\\60Hz  145W"", ""Projection Distance"": ""1.2-3.8m"", ""Brightness"": ""1800 Lumens"", ""Light Source"": ""LED"", ""Use"": ""Home"", ""Optical Resolution"": ""800x600dpi"", ""Projected Dimension"": ""35-120 inches"", ""Weight"": ""0.97Kg"", ""Warranty"": ""2 Years"", ""3D Function"": ""Red Blue 3D (Free 2 pcs 3D Glasses)"", ""input"": ""AV/USB/HDMI/TF/VGA"", ""Power Voltage"": ""AC110-240 50-60HZ"", ""Video Format of AKEY1"": ""MP4, AVI, WMV, MKV, VOB, RMVB, RM, MOV"", ""Audio Formats of AKEY1"": ""MP3, WMA, AAC"", ""Video Format of AKEY1 Plus"": ""4k, MP4, AVI, WMV, MKV, VOB, RMVB, RM, MOV"", ""Audio Formats of AKEY1 Plus"": ""MP3, WMA, AAC, AC3 (KODI)""}",111.9,78.33,4.6,1225.0,2104.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1ouY6SXXXXXaFXFXXq6xXFXXXg/AUN-LED-Proyector-AKEY1-Plus-for-Home-Theater-1800-Lumens-Support-Full-HD-Mini-projector-Optional.jpg_640x640.jpg,1394297.0,AUN Official Store,2014-08-07 00:00:00,-1.0,-1.0,Home||All Categories||Consumer Electronics||Home Audio & Video||Projectors||LCD Projectors,"https://www.aliexpress.com/item/AUN-Projector-AKEY1-MINI-Beamer-for-Home-Theater-1800-Lumens-LED-Proyector-Low-Noise-HDMI-Full/32819131171.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-0&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3701,32882295623.0,"AUN Full HD Projector. AKEY5 UP. 1920*1080P, 3,800 Lumens, Android Beamer with WIFI, Bluetooth, LED TV. Optional AKEY5 IMP-5803","{""Brand Name"": ""AUN"", ""Contrast Ratio"": ""4001:1-5000:1"", ""Ansi Lumens"": ""350 ANSI"", ""Weight"": ""3.3kg"", ""Portable"": ""No"", ""Type"": ""Digital Projector"", ""Projection Technology"": ""LCD"", ""Model Number"": ""AKEY5 / AKEY5 UP"", ""System"": ""Android"", ""Plug Type"": ""UK Plug,US Plug,AU Plug,EU Plug"", ""Home Theater Projector"": ""yes"", ""Projection Distance"": ""2~6m"", ""Keystone Correction"": ""\u00b115\u00b0 (vertical)"", ""Optical Resolution"": ""1920x1080dpi"", ""Projective Mode"": ""Throwing,Ceiling"", ""Power"": ""AC 90~260V"", ""Screen Scale"": ""4:3/16:9"", ""Light Source"": ""Led Light"", ""Use"": ""Home"", ""Projected Dimension"": ""60inches~180inches"", ""Brightness"": ""3800 Lumens"", ""input"": ""USB, HDMI, VGA, AV IN"", ""output"": ""3.5mm Audio, 5V OUT USB"", ""Lamp Lifetime"": ""30,000 Hours"", ""3D Function"": ""Red Blue 3D"", ""Speaker"": ""4ohms, 3W*2pcs"", ""Best Projection Distance"": ""2m-3.8m"", ""Warranty"": ""2 year, Free lifetime technical support""}",229.9,183.92,4.5,225.0,493.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB15Le5BN1YBuNjy1zcq6zNcXXaz/AUN-Full-HD-Projector-AKEY5-UP-1920-1080P-3-800-Lumens-Android-Beamer-with-WIFI-Bluetooth.jpg_640x640.jpg,1394297.0,AUN Official Store,2014-08-07 00:00:00,-1.0,-1.0,Home||All Categories||Consumer Electronics||Home Audio & Video||Projectors||LCD Projectors,"https://www.aliexpress.com/item/AUN-Full-HD-Projector-AKEY5-UP-1920-1080P-3-800-Lumens-Android-Beamer-with-WIFI-Bluetooth/32882295623.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-29&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3702,32871283591.0,ANYCUBIC 3D Printer Impresora 3D Auto-level Platform Pulley Linear Guide Plus Large Printing Size Desktop Diy Kit High Quality,"{""Brand Name"": ""ANYCUBIC"", ""Color Print Speed"": ""20~60mm/s"", ""Model Number"": ""ANYCUBIC 3D Pritner"", ""Printing Technology"": ""FDM (Fused Deposition Modeling)"", ""Build Size "": ""230x270mm / 180x300mm"", ""Supported Print Materials"": ""PLA, ABS, HIPS, Wood"", ""Nozzle Diameter"": ""1.75/0.4mm"", ""Name"": ""impresora 3d"", ""Power Supply"": ""12V 25A"", ""Heat bed"": ""With MK3 Aluminium Heatbed"", ""Structure"": ""Desktop Diy Kit"", ""Platfrom"": ""Auto Leveling""}",187.5,144.38,4.9,157.0,304.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1ksXshlyWBuNkSmFPq6xguVXa0/ANYCUBIC-3D-Printer-Impresora-3D-Auto-level-Platform-Pulley-Linear-Guide-Plus-Large-Printing-Size-Desktop.jpg_640x640.jpg,721071.0,ANYCUBIC Official Store,2013-03-22 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||3D Printers & 3D Scanners||3D Printers,"https://www.aliexpress.com/item/ANYCUBIC-3D-Printer-Impresora-3D-Auto-level-Platform-Pulley-Linear-Guide-Plus-Large-Printing-Size-Desktop/32871283591.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-47&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3703,32829861835.0,Ender-3 DIY Kit 3D printer Large Size I3 mini Ender-3 printer 3D Continuation Print Power 110C Glass option ender-3 Creality 3D,"{""Brand Name"": ""Ender"", ""Color Print Speed"": ""180mm/s"", ""Model Number"": ""Ender-3"", ""Nozzle Diameter"": ""Standard 0.4mm(Custom Options: 0.3/0.2MM))"", ""Filaments"": ""PLA, ABS, TPU, Copper, Wood, Carbon Fiber, Gradient"", ""Software supporting "": ""PROE, Solid-works, UG, 3d Max, Rhino 3D design software, etc"", ""File Format"": ""STL/OBJ/G-Code"", ""Body Structure"": ""Imported V-Slot Aluminum Bearings"", ""Printing Method"": ""TF card/ On Line / Off Line"", ""Layers Software"": ""Cura/Repetier-Host"", ""Printing Size "": ""220*220*250mm"", ""Gift"": ""Filaments+ Hotbed+ 8G SD card+ Tools"", ""Layer Thickness"": ""0.1-0.4mm""}",243.0,206.55,4.9,401.0,1083.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1ninBkkUmBKNjSZFOq6yb2XXaT/Ender-3-DIY-Kit-3D-printer-Large-Size-I3-mini-Ender-3-printer-3D-Continuation-Print.jpg_640x640.jpg,3033013.0,Ender Official Store,2017-05-22 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||3D Printers & 3D Scanners||3D Printers,"https://www.aliexpress.com/item/CR-10-Mini-3D-printer-DIY-KIT-Prusa-i3-Large-Print-size-Continuation-Print-of-power/32829861835.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-10&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3704,32828522114.0,Anycubic Ultrabase 3D printer Platform Heated bed Build Surface Glass Plate 220x220x5.5mm compatible for 3D printer MK2 MK3 ,"{""Brand Name"": ""ANYCUBIC"", ""Item Type"": ""Heatbed"", ""Model Number"": ""ZHM010"", ""Name "": ""Anycubic Ultrabase platform"", ""For"": ""3D Printer"", ""Plate Size"": ""220*220*5.5mm"", ""Heat Bed Power"": ""140-145W"", ""Type"": ""3d Printer platform heat bed Build Plate""}",27.49,18.69,4.9,420.0,806.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB14j1fXwsSMeJjSspeq6y77VXaQ/Anycubic-Ultrabase-3D-printer-Platform-Heated-bed-Build-Surface-Glass-Plate-220x220x5-5mm-compatible-for-3D.jpg_640x640.jpg,721071.0,ANYCUBIC Official Store,2013-03-22 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||3D Printers & 3D Scanners||3D Printer Parts & Accessories,"https://www.aliexpress.com/item/Anycubic-Ultrabase-3D-printer-Platform-Heated-bed-Build-Surface-Glass-Plate-220x220x6mm-compatible-with-Prusa-I3/32828522114.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-12&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3705,32767822558.0,BYINTEK UFO MD322 Portable Smart Home Theater Pocket Android 7.1.2 OS Wifi Mini HD LED Projector For Full HD1080P MAX 4K HDMI,"{""Brand Name"": ""byintek"", ""Projection Distance"": ""1-4 Meter(s)"", ""Power"": ""10W"", ""Portable"": ""No"", ""Type"": ""Digital Projector"", ""Projective Mode"": ""Mirror Image,Back Projection,Throwing,Ceiling"", ""System"": ""Android"", ""Plug Type"": ""UK Plug,US Plug,AU Plug,EU Plug"", ""Keystone Correction"": ""Auto Correction,Manual Correction"", ""Ansi Lumens"": ""250 ANSI lumens"", ""Home Theater Projector"": ""yes"", ""Contrast Ratio"": ""1000:1-2000:1"", ""Optical Resolution"": ""854x480dpi"", ""Screen Scale"": ""4:3/16:9"", ""Model Number"": ""MD322"", ""Light Source"": ""Led Light"", ""Projection Technology"": ""DLP"", ""Zoom"": ""None"", ""Use"": ""Home"", ""Brightness"": ""250 ANSI Lumens"", ""Weight"": ""255g"", ""Projected Dimension"": ""30-150 inch"", ""Built-in Android 7.1.2 OS"": ""Smart Pocket Projector"", ""Built-in Bluetooth"": ""Wireless connect with Bluetooth Speaker"", ""Multi-screen interaction"": ""For Smart Android Tablet Mobile Phone"", ""Throw Range"": ""30-150 inch"", ""Multimedia Input"": ""USB TF HDMI-in"", ""Support Max Resolution"": ""4K"", ""LED Long life 20,000hours "": ""10year if use 4hours per day-No future cost"", ""Time to market"": ""2018"", ""Resolution"": ""854*480"", ""Innovative function"": ""Connect smart phone by Wifi and by charging cable""}",475.98,237.99,4.9,187.0,330.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1SKUfeQomBKNjSZFqq6xtqVXaR/BYINTEK-UFO-MD322-Portable-Smart-Home-Theater-Pocket-Android-7-1-2-OS-Wifi-Mini-HD.jpg_640x640.jpg,736783.0,byintek Official Store,2013-09-17 00:00:00,-1.0,-1.0,Home||All Categories||Consumer Electronics||Home Audio & Video||Projectors||LCD Projectors,"https://www.aliexpress.com/item/BYINTEK-Big-Discount-Mini-projector-portable-Home-Theater-MD322-Android-Wifi-8GB-USB-Airplay-Bluetooth-HDMI/32767822558.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-41&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3706,32843295417.0,Anycubic 3D Printer I3 Mega Impresora 3D DIY Kit Full Metal Large Printing Size Touch Screen LCD Filament 8G SD Card 3d drucker,"{""Brand Name"": ""ANYCUBIC"", ""Color Print Speed"": ""20-100mm/s"", ""Model Number"": ""Anycubic 3D Printer"", ""Printing Technology:\t"": ""FDM (Fused Deposition Modeling)"", ""Layer Resolution:"": ""0.05-0.3mm"", ""Travel Speed:"": ""150mm/s"", ""Extruder Quantity:\t"": ""Single Extruder"", ""Supported Print Materials:"": ""PLA, ABS, HIPS, Wood"", ""Build Size:"": ""20-100mm/s"", ""Positioning Accuracy"": ""X 0.01mm Y 0.01mm Z 0.002mm"", ""Software"": ""Inside of 8G SD Card"", ""Build Size"": ""210x210x205mm"", ""Model Name"": ""Impressora 3D""}",373.37,238.96,4.8,219.0,532.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1CqndbfjM8KJjSZFNq6zQjFXaV/Anycubic-3D-Printer-I3-Mega-Impresora-3D-DIY-Kit-Full-Metal-Large-Printing-Size-Touch-Screen.jpg_640x640.jpg,721071.0,ANYCUBIC Official Store,2013-03-22 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||3D Printers & 3D Scanners||3D Printers,"https://www.aliexpress.com/item/Anycubic-3D-Printer-I3-Mega-Impresora-3D-DIY-Kit-Full-Metal-Large-Printing-Size-Touch-Screen/32843295417.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-24&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3707,32821941587.0,Newsest TEVO Tornado Fully Assembled 3D Printer 3D Printing 300*300*400mm Large Printing Area 3D Printer Kit,"{""Brand Name"": ""TEVO"", ""Model Number"": ""TEVO Tornado"", ""Color Print Speed"": ""80mm/s- 200mm/s"", ""Printing Size"": ""300*300*400mm"", ""Layer Thickness"": ""0.05-0.4mm"", ""Nozzle Diameter"": ""Standard 0.4mm(can be changed to 0.3/0.2mm)"", ""Filaments"": ""1.75mm PLA, ABS, TPU, Copper, Wood, Carbon"", ""Software supporting"": ""PROE, Solid-works, UG, 3d Max, Rhino 3D design"", ""File Format"": ""STL/OBJ/G-Code"", ""Body Structure"": ""Imported V-Slot Aluminum Bearings"", ""Printing Method"": ""TF card/ On Line / Off Line"", ""Layers Software"": ""Cura/Repetier-Host""}",439.0,338.03,4.7,144.0,335.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1pxLjjJcnBKNjSZR0q6AFqFXaG/Newsest-TEVO-Tornado-Fully-Assembled-3D-Printer-3D-Printing-300-300-400mm-Large-Printing-Area-3D.jpg_640x640.jpg,2010004.0,"TEVO 3D Electronic Technology Co., Ltd",2016-01-14 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Office Electronics||3D Printers & 3D Scanners||3D Printers,"https://www.aliexpress.com/item/2017-Newsest-TEVO-Tornado-Fully-Assembled-3D-Printer-3D-Printing/32821941587.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=888d4716-d18f-4394-90cc-4367ef3e1757-40&algo_pvid=888d4716-d18f-4394-90cc-4367ef3e1757&priceBeautifyAB=0",,,,,,,,,,,,,,
3708,32414949543.0,Ugreen Digital Optical Audio Cable Toslink 1m 3m SPDIF Coaxial Cable for Amplifiers Blu-ray Player Xbox 360 Soundbar Fiber Cable,"{""Brand Name"": ""Ugreen"", ""Application"": ""Speaker , Blue Ray player"", ""Packing"": ""Polybag"", ""Connector A"": ""Jack"", ""Gender"": ""Male-Male"", ""Outer Diameter"": ""4.2mm"", ""Type"": ""Optical toslink audio cable"", ""Connector B"": ""Jack"", ""Bundle"": ""Bundle 1"", ""Model Number"": ""AV122 optical audio cable"", ""Shielding"": ""Braid"", ""Package"": ""Yes"", ""Feature"": ""None"", ""Length"": ""1m 1.5m 2m 3m"", ""Model Name"": ""Optical Audio Cable"", ""Feature 1"": ""Audio toslink cable"", ""Feature 3"": ""Coaxial audio cable"", ""Feature 4"": ""Digital optical audio cable"", ""Feature 5"": ""SPDIF Coaxial Cable"", ""Feature 6"": ""Digital coaxial cable"", ""Usage 1"": ""For apple tv""}",3.92,3.1,4.9,3655.0,6703.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1AsxKhFmWBuNjSspdq6zugXXaa/Ugreen-Digital-Optical-Audio-Cable-Toslink-1m-3m-SPDIF-Coaxial-Cable-for-Amplifiers-Blu-ray-Player.jpg_640x640.jpg,301635.0,Ugreen Official Store,2010-02-02 00:00:00,-1.0,-1.0,Home||All Categories||Computer & Office||Cables & Connectors||Audio & Video Cables,"https://www.aliexpress.com/item/Ugreen-Toslink-digital-optical-audio-cable-gold-plated-1m-1-5m-2m-3m-for-Blu-ray/32414949543.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=a01e7eb7-4a83-4d81-a59f-16536173f6fa-7&algo_pvid=a01e7eb7-4a83-4d81-a59f-16536173f6fa&priceBeautifyAB=0",,,,,,,,,,,,,,
